Any,Codi_Districte,Nom_Districte,Pm25
2018,01,Ciutat Vella,2.2822719449225475
2018,02,Eixample,2.9904214559386975
2018,03,Sants-MontjuÃ¯c,2.213685474189676
2018,04,Les Corts,2.4592790387182912
2018,05,SarriÃ -Sant Gervasi,2.3278525161933232
2018,06,GrÃ cia,2.5644891122278057
2018,07,Horta-GuinardÃ³,2.413491567770144
2018,08,Nou Barris,2.4912023460410557
2018,09,Sant Andreu,3.0230998509687033
2018,10,Sant MartÃ­,2.9994934143870315
2019,01,Ciutat Vella,2.304073436603557
2019,02,Eixample,3.4377394636015324
2019,03,Sants-MontjuÃ¯c,2.232893157262905
2019,04,Les Corts,2.4966622162883847
2019,05,SarriÃ -Sant Gervasi,2.3617339312406576
2019,06,GrÃ cia,2.590452261306533
2019,07,Horta-GuinardÃ³,2.429106808244847
2019,08,Nou Barris,2.5139296187683287
2019,09,Sant Andreu,3.076005961251863
2019,10,Sant MartÃ­,3.0851063829787235
2020,01,Ciutat Vella,2.0349971313826734
2020,02,Eixample,2.21455938697318
2020,03,Sants-MontjuÃ¯c,1.9417767106842736
2020,04,Les Corts,2.048064085447263
2020,05,SarriÃ -Sant Gervasi,1.8470353761833582
2020,06,GrÃ cia,2.0318257956448913
2020,07,Horta-GuinardÃ³,1.995627732667083
2020,08,Nou Barris,2.0395894428152492
2020,09,Sant Andreu,2.076005961251863
2020,10,Sant MartÃ­,2.106382978723404
2021,01,Ciutat Vella,2.0183591508892715
2021,02,Eixample,2.2136015325670497
2021,03,Sants-MontjuÃ¯c,1.9231692677070829
2021,04,Les Corts,2.0040053404539386
2021,05,SarriÃ -Sant Gervasi,1.8176382660687593
2021,06,GrÃ cia,2.010887772194305
2021,07,Horta-GuinardÃ³,1.980637101811368
2021,08,Nou Barris,2.0161290322580645
2021,09,Sant Andreu,2.023845007451565
2021,10,Sant MartÃ­,2.0293819655521785
2022,01,Ciutat Vella,2.0923694779116464
2022,02,Eixample,2.9377394636015324
2022,03,Sants-MontjuÃ¯c,2.079231692677071
2022,04,Les Corts,2.1522029372496663
2022,05,SarriÃ -Sant Gervasi,2.1285500747384156
2022,06,GrÃ cia,2.150753768844221
2022,07,Horta-GuinardÃ³,2.08369768894441
2022,08,Nou Barris,2.1085043988269794
2022,09,Sant Andreu,2.2593144560357676
2022,10,Sant MartÃ­,2.7472137791286726
